,OID_,Location,centroid_lat,centroid_lon
4947,4947,Raipur,30.405205852098334,78.21797063969484
4948,4948,Raipur,30.405205852098334,78.22246063969483
4949,4949,Raipur,30.405205852098334,78.22695063969479
4950,4950,Raipur,30.405205852098334,78.23144063969478
4951,4951,Raipur,30.405205852098334,78.23593063969474
4952,4952,Raipur,30.405205852098334,78.2404206396948
4953,4953,Raipur,30.405205852098334,78.24491063969482
4954,4954,Raipur,30.405205852098334,78.24940063969478
4955,4955,Raipur,30.405205852098334,78.25389063969484
4956,4956,Raipur,30.405205852098334,78.25838063969483
4957,4957,Raipur,30.405205852098334,78.2628706396948
4958,4958,Raipur,30.405205852098334,78.26736063969479
4959,4959,Raipur,30.405205852098334,78.27185063969475
4960,4960,Tehri,30.405205852098334,78.27634063969484
4961,4961,Tehri,30.405205852098334,78.28083063969483
4962,4962,Tehri,30.405205852098334,78.28532063969479
4963,4963,Tehri,30.405205852098334,78.28981063969478
4964,4964,Tehri,30.405205852098334,78.29430063969474
4965,4965,Tehri,30.405205852098334,78.29879063969483
4966,4966,Tehri,30.405205852098334,78.30328063969482
4967,4967,Tehri,30.405205852098334,78.30777063969478
4968,4968,Vikasnagar,30.409695852098388,77.82734063969477
4969,4969,Vikasnagar,30.409695852098388,77.83183063969486
4970,4970,Vikasnagar,30.409695852098388,77.83632063969472
4971,4971,Vikasnagar,30.409695852098388,77.84081063969481
4972,4972,Vikasnagar,30.409695852098388,77.84530063969487
4973,4973,Vikasnagar,30.409695852098388,77.84979063969486
4974,4974,Vikasnagar,30.409695852098388,77.85428063969475
4975,4975,Vikasnagar,30.409695852098388,77.85877063969471
4976,4976,Vikasnagar,30.409695852098388,77.8632606396948
4977,4977,Vikasnagar,30.409695852098388,77.86775063969486
4978,4978,Vikasnagar,30.409695852098388,77.87224063969485
4979,4979,Vikasnagar,30.409695852098388,77.87673063969481
4980,4980,Vikasnagar,30.409695852098388,77.8812206396948
4981,4981,Vikasnagar,30.409695852098388,77.88571063969476
4982,4982,Vikasnagar,30.409695852098388,77.89020063969483
4983,4983,Vikasnagar,30.409695852098388,77.89469063969484
4984,4984,Vikasnagar,30.409695852098388,77.8991806396948
4985,4985,Vikasnagar,30.409695852098388,77.9036706396948
4986,4986,Vikasnagar,30.409695852098388,77.90816063969476
4987,4987,Dehradun,30.409695852098388,77.91265063969482
4988,4988,Dehradun,30.409695852098388,77.91714063969481
4989,4989,Dehradun,30.409695852098388,77.92163063969477
4990,4990,Mussoorie,30.409695852098388,77.92612063969486
4991,4991,Mussoorie,30.409695852098388,77.93061063969475
4992,4992,Mussoorie,30.409695852098388,77.93510063969481
4993,4993,Mussoorie,30.409695852098388,77.9395906396948
4994,4994,Mussoorie,30.409695852098388,77.94408063969476
4995,4995,Mussoorie,30.409695852098388,77.94857063969475
4996,4996,Mussoorie,30.409695852098388,77.95306063969471
4997,4997,Mussoorie,30.409695852098388,77.9575506396948
4998,4998,Mussoorie,30.409695852098388,77.96204063969486
4999,4999,Mussoorie,30.409695852098388,77.96653063969485
5000,5000,Mussoorie,30.409695852098388,77.97102063969481
5001,5001,Mussoorie,30.409695852098388,77.9755106396948
5002,5002,Mussoorie,30.409695852098388,77.9800006396948
5003,5003,Mussoorie,30.409695852098388,77.98449063969485
5004,5004,Mussoorie,30.409695852098388,77.98898063969484
5005,5005,Mussoorie,30.409695852098388,77.9934706396948
5006,5006,Mussoorie,30.409695852098388,77.9979606396948
5007,5007,Mussoorie,30.409695852098388,78.00245063969476
5008,5008,Mussoorie,30.409695852098388,78.00694063969482
5009,5009,Mussoorie,30.409695852098388,78.01143063969484
5010,5010,Mussoorie,30.409695852098388,78.0159206396948
5011,5011,Mussoorie,30.409695852098388,78.02041063969486
5012,5012,Mussoorie,30.409695852098388,78.02490063969475
5013,5013,Mussoorie,30.409695852098388,78.02939063969481
5014,5014,Mussoorie,30.409695852098388,78.0338806396948
5015,5015,Mussoorie,30.409695852098388,78.03837063969476
5016,5016,Mussoorie,30.409695852098388,78.04286063969478
5017,5017,Mussoorie,30.409695852098388,78.04735063969474
5018,5018,Mussoorie,30.409695852098388,78.0518406396948
5019,5019,Mussoorie,30.409695852098388,78.05633063969479
5020,5020,Mussoorie,30.409695852098388,78.06082063969475
5021,5021,Mussoorie,30.409695852098388,78.06531063969484
5022,5022,Mussoorie,30.409695852098388,78.06980063969483
5023,5023,Mussoorie,30.409695852098388,78.0742906396948
5024,5024,Mussoorie,30.409695852098388,78.07878063969486
5025,5025,Mussoorie,30.409695852098388,78.08327063969485
5026,5026,Mussoorie,30.409695852098388,78.0877606396948
5027,5027,Mussoorie,30.409695852098388,78.0922506396948
5028,5028,Mussoorie,30.409695852098388,78.09674063969479
5029,5029,Mussoorie,30.409695852098388,78.10123063969485
5030,5030,Mussoorie,30.409695852098388,78.10572063969484
5031,5031,Mussoorie,30.409695852098388,78.1102106396948
5032,5032,Mussoorie,30.409695852098388,78.11470063969486
5033,5033,Mussoorie,30.409695852098388,78.11919063969475
5034,5034,Mussoorie,30.409695852098388,78.12368063969481
5035,5035,Mussoorie,30.409695852098388,78.12817063969483
5036,5036,Mussoorie,30.409695852098388,78.13266063969479
5037,5037,Mussoorie,30.409695852098388,78.13715063969478
5038,5038,Mussoorie,30.409695852098388,78.14164063969474
5039,5039,Mussoorie,30.409695852098388,78.1461306396948
5040,5040,Mussoorie,30.409695852098388,78.1506206396948
5041,5041,Mussoorie,30.409695852098388,78.15511063969475
5042,5042,Mussoorie,30.409695852098388,78.15960063969484
5043,5043,Mussoorie,30.409695852098388,78.16409063969483
5044,5044,Mussoorie,30.409695852098388,78.1685806396948
5045,5045,Raipur,30.409695852098388,78.17307063969479
5046,5046,Raipur,30.409695852098388,78.17756063969475
5047,5047,Raipur,30.409695852098388,78.18205063969484
5048,5048,Raipur,30.409695852098388,78.18654063969483
5049,5049,Raipur,30.409695852098388,78.19103063969479
5050,5050,Raipur,30.409695852098388,78.19552063969485
5051,5051,Raipur,30.409695852098388,78.20001063969484
5052,5052,Raipur,30.409695852098388,78.2045006396948
5053,5053,Raipur,30.409695852098388,78.20899063969479
5054,5054,Raipur,30.409695852098388,78.21348063969478
5055,5055,Raipur,30.409695852098388,78.21797063969484
5056,5056,Raipur,30.409695852098388,78.22246063969483
5057,5057,Raipur,30.409695852098388,78.22695063969479
5058,5058,Raipur,30.409695852098388,78.23144063969478
5059,5059,Raipur,30.409695852098388,78.23593063969474
5060,5060,Raipur,30.409695852098388,78.2404206396948
5061,5061,Raipur,30.409695852098388,78.24491063969482
5062,5062,Raipur,30.409695852098388,78.24940063969478
5063,5063,Raipur,30.409695852098388,78.25389063969484
5064,5064,Raipur,30.409695852098388,78.25838063969483
5065,5065,Raipur,30.409695852098388,78.2628706396948
5066,5066,Raipur,30.409695852098388,78.26736063969479
5067,5067,Raipur,30.409695852098388,78.27185063969475
5068,5068,Tehri,30.409695852098388,78.27634063969484
5069,5069,Tehri,30.409695852098388,78.28083063969483
5070,5070,Tehri,30.409695852098388,78.28532063969479
5071,5071,Tehri,30.409695852098388,78.28981063969478
5072,5072,Tehri,30.409695852098388,78.29430063969474
5073,5073,Tehri,30.409695852098388,78.29879063969483
5074,5074,Tehri,30.409695852098388,78.30328063969482
5075,5075,Tehri,30.409695852098388,78.30777063969478
5076,5076,Vikasnagar,30.414185852098388,77.82734063969477
5077,5077,Vikasnagar,30.414185852098388,77.83183063969486
5078,5078,Vikasnagar,30.414185852098388,77.83632063969472
5079,5079,Vikasnagar,30.414185852098388,77.84081063969481
5080,5080,Vikasnagar,30.414185852098388,77.84530063969487
5081,5081,Vikasnagar,30.414185852098388,77.84979063969486
5082,5082,Vikasnagar,30.414185852098388,77.85428063969475
5083,5083,Vikasnagar,30.414185852098388,77.85877063969471
5084,5084,Vikasnagar,30.414185852098388,77.8632606396948
5085,5085,Vikasnagar,30.414185852098388,77.86775063969486
5086,5086,Vikasnagar,30.414185852098388,77.87224063969485
5087,5087,Vikasnagar,30.414185852098388,77.87673063969481
5088,5088,Vikasnagar,30.414185852098388,77.8812206396948
5089,5089,Vikasnagar,30.414185852098388,77.88571063969476
5090,5090,Vikasnagar,30.414185852098388,77.89020063969483
5091,5091,Vikasnagar,30.414185852098388,77.89469063969484
5092,5092,Vikasnagar,30.414185852098388,77.8991806396948
5093,5093,Vikasnagar,30.414185852098388,77.9036706396948
5094,5094,Vikasnagar,30.414185852098388,77.90816063969476
5095,5095,Mussoorie,30.414185852098388,77.91265063969482
5096,5096,Mussoorie,30.414185852098388,77.91714063969481
5097,5097,Mussoorie,30.414185852098388,77.92163063969477
5098,5098,Mussoorie,30.414185852098388,77.92612063969486
5099,5099,Mussoorie,30.414185852098388,77.93061063969475
5100,5100,Mussoorie,30.414185852098388,77.93510063969481
5101,5101,Mussoorie,30.414185852098388,77.9395906396948
5102,5102,Mussoorie,30.414185852098388,77.94408063969476
5103,5103,Mussoorie,30.414185852098388,77.94857063969475
5104,5104,Mussoorie,30.414185852098388,77.95306063969471
5105,5105,Mussoorie,30.414185852098388,77.9575506396948
5106,5106,Mussoorie,30.414185852098388,77.96204063969486
5107,5107,Mussoorie,30.414185852098388,77.96653063969485
5108,5108,Mussoorie,30.414185852098388,77.97102063969481
5109,5109,Mussoorie,30.414185852098388,77.9755106396948
5110,5110,Mussoorie,30.414185852098388,77.9800006396948
5111,5111,Mussoorie,30.414185852098388,77.98449063969485
5112,5112,Mussoorie,30.414185852098388,77.98898063969484
5113,5113,Mussoorie,30.414185852098388,77.9934706396948
5114,5114,Mussoorie,30.414185852098388,77.9979606396948
5115,5115,Mussoorie,30.414185852098388,78.00245063969476
5116,5116,Mussoorie,30.414185852098388,78.00694063969482
5117,5117,Mussoorie,30.414185852098388,78.01143063969484
5118,5118,Mussoorie,30.414185852098388,78.0159206396948
5119,5119,Mussoorie,30.414185852098388,78.02041063969486
5120,5120,Mussoorie,30.414185852098388,78.02490063969475
5121,5121,Mussoorie,30.414185852098388,78.02939063969481
5122,5122,Mussoorie,30.414185852098388,78.0338806396948
5123,5123,Mussoorie,30.414185852098388,78.03837063969476
5124,5124,Mussoorie,30.414185852098388,78.04286063969478
5125,5125,Mussoorie,30.414185852098388,78.04735063969474
5126,5126,Mussoorie,30.414185852098388,78.0518406396948
5127,5127,Mussoorie,30.414185852098388,78.05633063969479
5128,5128,Mussoorie,30.414185852098388,78.06082063969475
5129,5129,Mussoorie,30.414185852098388,78.06531063969484
5130,5130,Mussoorie,30.414185852098388,78.06980063969483
5131,5131,Mussoorie,30.414185852098388,78.0742906396948
5132,5132,Mussoorie,30.414185852098388,78.07878063969486
5133,5133,Mussoorie,30.414185852098388,78.08327063969485
5134,5134,Mussoorie,30.414185852098388,78.0877606396948
5135,5135,Mussoorie,30.414185852098388,78.0922506396948
5136,5136,Mussoorie,30.414185852098388,78.09674063969479
5137,5137,Mussoorie,30.414185852098388,78.10123063969485
5138,5138,Mussoorie,30.414185852098388,78.10572063969484
5139,5139,Mussoorie,30.414185852098388,78.1102106396948
5140,5140,Mussoorie,30.414185852098388,78.11470063969486
5141,5141,Mussoorie,30.414185852098388,78.11919063969475
5142,5142,Mussoorie,30.414185852098388,78.12368063969481
5143,5143,Mussoorie,30.414185852098388,78.12817063969483
5144,5144,Mussoorie,30.414185852098388,78.13266063969479
5145,5145,Mussoorie,30.414185852098388,78.13715063969478
5146,5146,Mussoorie,30.414185852098388,78.14164063969474
5147,5147,Mussoorie,30.414185852098388,78.1461306396948
5148,5148,Mussoorie,30.414185852098388,78.1506206396948
5149,5149,Mussoorie,30.414185852098388,78.15511063969475
5150,5150,Mussoorie,30.414185852098388,78.15960063969484
5151,5151,Mussoorie,30.414185852098388,78.16409063969483
5152,5152,Mussoorie,30.414185852098388,78.1685806396948
5153,5153,Mussoorie,30.414185852098388,78.17307063969479
5154,5154,Mussoorie,30.414185852098388,78.17756063969475
5155,5155,Mussoorie,30.414185852098388,78.18205063969484
5156,5156,Mussoorie,30.414185852098388,78.18654063969483
5157,5157,Raipur,30.414185852098388,78.19103063969479
5158,5158,Raipur,30.414185852098388,78.19552063969485
5159,5159,Raipur,30.414185852098388,78.20001063969484
5160,5160,Raipur,30.414185852098388,78.2045006396948
5161,5161,Raipur,30.414185852098388,78.20899063969479
5162,5162,Raipur,30.414185852098388,78.21348063969478
5163,5163,Raipur,30.414185852098388,78.21797063969484
5164,5164,Raipur,30.414185852098388,78.22246063969483
5165,5165,Raipur,30.414185852098388,78.22695063969479
5166,5166,Raipur,30.414185852098388,78.23144063969478
5167,5167,Raipur,30.414185852098388,78.23593063969474
5168,5168,Raipur,30.414185852098388,78.2404206396948
5169,5169,Raipur,30.414185852098388,78.24491063969482
5170,5170,Raipur,30.414185852098388,78.24940063969478
5171,5171,Raipur,30.414185852098388,78.25389063969484
5172,5172,Raipur,30.414185852098388,78.25838063969483
5173,5173,Raipur,30.414185852098388,78.2628706396948
5174,5174,Raipur,30.414185852098388,78.26736063969479
5175,5175,Raipur,30.414185852098388,78.27185063969475
5176,5176,Tehri,30.414185852098388,78.27634063969484
5177,5177,Tehri,30.414185852098388,78.28083063969483
5178,5178,Tehri,30.414185852098388,78.28532063969479
5179,5179,Tehri,30.414185852098388,78.28981063969478
5180,5180,Tehri,30.414185852098388,78.29430063969474
5181,5181,Tehri,30.414185852098388,78.29879063969483
5182,5182,Tehri,30.414185852098388,78.30328063969482
5183,5183,Tehri,30.414185852098388,78.30777063969478
5184,5184,Vikasnagar,30.41867585209834,77.82734063969477
5185,5185,Vikasnagar,30.41867585209834,77.83183063969486
5186,5186,Vikasnagar,30.41867585209834,77.83632063969472
5187,5187,Vikasnagar,30.41867585209834,77.84081063969481
5188,5188,Vikasnagar,30.41867585209834,77.84530063969487
5189,5189,Vikasnagar,30.41867585209834,77.84979063969486
5190,5190,Vikasnagar,30.41867585209834,77.85428063969475
5191,5191,Vikasnagar,30.41867585209834,77.85877063969471
5192,5192,Vikasnagar,30.41867585209834,77.8632606396948
5193,5193,Vikasnagar,30.41867585209834,77.86775063969486
5194,5194,Vikasnagar,30.41867585209834,77.87224063969485
5195,5195,Vikasnagar,30.41867585209834,77.87673063969481
5196,5196,Vikasnagar,30.41867585209834,77.8812206396948
5197,5197,Vikasnagar,30.41867585209834,77.88571063969476
5198,5198,Vikasnagar,30.41867585209834,77.89020063969483
5199,5199,Vikasnagar,30.41867585209834,77.89469063969484
5200,5200,Vikasnagar,30.41867585209834,77.8991806396948
5201,5201,Vikasnagar,30.41867585209834,77.9036706396948
5202,5202,Vikasnagar,30.41867585209834,77.90816063969476
5203,5203,Mussoorie,30.41867585209834,77.91265063969482
5204,5204,Mussoorie,30.41867585209834,77.91714063969481
5205,5205,Mussoorie,30.41867585209834,77.92163063969477
5206,5206,Mussoorie,30.41867585209834,77.92612063969486
5207,5207,Mussoorie,30.41867585209834,77.93061063969475
5208,5208,Mussoorie,30.41867585209834,77.93510063969481
5209,5209,Mussoorie,30.41867585209834,77.9395906396948
5210,5210,Mussoorie,30.41867585209834,77.94408063969476
5211,5211,Mussoorie,30.41867585209834,77.94857063969475
5212,5212,Mussoorie,30.41867585209834,77.95306063969471
5213,5213,Mussoorie,30.41867585209834,77.9575506396948
5214,5214,Mussoorie,30.41867585209834,77.96204063969486
5215,5215,Mussoorie,30.41867585209834,77.96653063969485
5216,5216,Mussoorie,30.41867585209834,77.97102063969481
5217,5217,Mussoorie,30.41867585209834,77.9755106396948
5218,5218,Mussoorie,30.41867585209834,77.9800006396948
5219,5219,Mussoorie,30.41867585209834,77.98449063969485
5220,5220,Mussoorie,30.41867585209834,77.98898063969484
5221,5221,Mussoorie,30.41867585209834,77.9934706396948
5222,5222,Mussoorie,30.41867585209834,77.9979606396948
5223,5223,Mussoorie,30.41867585209834,78.00245063969476
5224,5224,Mussoorie,30.41867585209834,78.00694063969482
5225,5225,Mussoorie,30.41867585209834,78.01143063969484
5226,5226,Mussoorie,30.41867585209834,78.0159206396948
5227,5227,Mussoorie,30.41867585209834,78.02041063969486
5228,5228,Mussoorie,30.41867585209834,78.02490063969475
5229,5229,Mussoorie,30.41867585209834,78.02939063969481
5230,5230,Mussoorie,30.41867585209834,78.0338806396948
5231,5231,Mussoorie,30.41867585209834,78.03837063969476
5232,5232,Mussoorie,30.41867585209834,78.04286063969478
5233,5233,Mussoorie,30.41867585209834,78.04735063969474
5234,5234,Mussoorie,30.41867585209834,78.0518406396948
5235,5235,Mussoorie,30.41867585209834,78.05633063969479
5236,5236,Mussoorie,30.41867585209834,78.06082063969475
5237,5237,Mussoorie,30.41867585209834,78.06531063969484
5238,5238,Mussoorie,30.41867585209834,78.06980063969483
5239,5239,Mussoorie,30.41867585209834,78.0742906396948
5240,5240,Mussoorie,30.41867585209834,78.07878063969486
5241,5241,Mussoorie,30.41867585209834,78.08327063969485
5242,5242,Mussoorie,30.41867585209834,78.0877606396948
5243,5243,Mussoorie,30.41867585209834,78.0922506396948
5244,5244,Mussoorie,30.41867585209834,78.09674063969479
5245,5245,Mussoorie,30.41867585209834,78.10123063969485
5246,5246,Mussoorie,30.41867585209834,78.10572063969484
5247,5247,Mussoorie,30.41867585209834,78.1102106396948
5248,5248,Mussoorie,30.41867585209834,78.11470063969486
5249,5249,Mussoorie,30.41867585209834,78.11919063969475
5250,5250,Mussoorie,30.41867585209834,78.12368063969481
5251,5251,Mussoorie,30.41867585209834,78.12817063969483
5252,5252,Mussoorie,30.41867585209834,78.13266063969479
5253,5253,Mussoorie,30.41867585209834,78.13715063969478
5254,5254,Mussoorie,30.41867585209834,78.14164063969474
5255,5255,Mussoorie,30.41867585209834,78.1461306396948
5256,5256,Mussoorie,30.41867585209834,78.1506206396948
5257,5257,Mussoorie,30.41867585209834,78.15511063969475
5258,5258,Mussoorie,30.41867585209834,78.15960063969484
5259,5259,Mussoorie,30.41867585209834,78.16409063969483
5260,5260,Mussoorie,30.41867585209834,78.1685806396948
5261,5261,Mussoorie,30.41867585209834,78.17307063969479
5262,5262,Mussoorie,30.41867585209834,78.17756063969475
5263,5263,Mussoorie,30.41867585209834,78.18205063969484
5264,5264,Mussoorie,30.41867585209834,78.18654063969483
5265,5265,Mussoorie,30.41867585209834,78.19103063969479
5266,5266,Mussoorie,30.41867585209834,78.19552063969485
5267,5267,Mussoorie,30.41867585209834,78.20001063969484
5268,5268,Raipur,30.41867585209834,78.2045006396948
5269,5269,Raipur,30.41867585209834,78.20899063969479
5270,5270,Raipur,30.41867585209834,78.21348063969478
5271,5271,Raipur,30.41867585209834,78.21797063969484
5272,5272,Raipur,30.41867585209834,78.22246063969483
5273,5273,Raipur,30.41867585209834,78.22695063969479
5274,5274,Raipur,30.41867585209834,78.23144063969478
5275,5275,Raipur,30.41867585209834,78.23593063969474
5276,5276,Raipur,30.41867585209834,78.2404206396948
5277,5277,Raipur,30.41867585209834,78.24491063969482
5278,5278,Raipur,30.41867585209834,78.24940063969478
5279,5279,Raipur,30.41867585209834,78.25389063969484
5280,5280,Raipur,30.41867585209834,78.25838063969483
5281,5281,Raipur,30.41867585209834,78.2628706396948
5282,5282,Raipur,30.41867585209834,78.26736063969479
5283,5283,Raipur,30.41867585209834,78.27185063969475
5284,5284,Tehri,30.41867585209834,78.27634063969484
5285,5285,Tehri,30.41867585209834,78.28083063969483
5286,5286,Tehri,30.41867585209834,78.28532063969479
5287,5287,Tehri,30.41867585209834,78.28981063969478
5288,5288,Tehri,30.41867585209834,78.29430063969474
5289,5289,Tehri,30.41867585209834,78.29879063969483
5290,5290,Tehri,30.41867585209834,78.30328063969482
5291,5291,Tehri,30.41867585209834,78.30777063969478
5292,5292,Vikasnagar,30.42316585209834,77.82734063969477
5293,5293,Vikasnagar,30.42316585209834,77.83183063969486
5294,5294,Vikasnagar,30.42316585209834,77.83632063969472
5295,5295,Vikasnagar,30.42316585209834,77.84081063969481
5296,5296,Vikasnagar,30.42316585209834,77.84530063969487
5297,5297,Vikasnagar,30.42316585209834,77.84979063969486
5298,5298,Vikasnagar,30.42316585209834,77.85428063969475
5299,5299,Vikasnagar,30.42316585209834,77.85877063969471
5300,5300,Vikasnagar,30.42316585209834,77.8632606396948
5301,5301,Vikasnagar,30.42316585209834,77.86775063969486
5302,5302,Vikasnagar,30.42316585209834,77.87224063969485
5303,5303,Vikasnagar,30.42316585209834,77.87673063969481
5304,5304,Vikasnagar,30.42316585209834,77.8812206396948
5305,5305,Vikasnagar,30.42316585209834,77.88571063969476
5306,5306,Vikasnagar,30.42316585209834,77.89020063969483
5307,5307,Vikasnagar,30.42316585209834,77.89469063969484
5308,5308,Vikasnagar,30.42316585209834,77.8991806396948
5309,5309,Vikasnagar,30.42316585209834,77.9036706396948
5310,5310,Vikasnagar,30.42316585209834,77.90816063969476
5311,5311,Mussoorie,30.42316585209834,77.91265063969482
5312,5312,Mussoorie,30.42316585209834,77.91714063969481
5313,5313,Mussoorie,30.42316585209834,77.92163063969477
5314,5314,Mussoorie,30.42316585209834,77.92612063969486
5315,5315,Mussoorie,30.42316585209834,77.93061063969475
5316,5316,Mussoorie,30.42316585209834,77.93510063969481
5317,5317,Mussoorie,30.42316585209834,77.9395906396948
5318,5318,Mussoorie,30.42316585209834,77.94408063969476
5319,5319,Mussoorie,30.42316585209834,77.94857063969475
5320,5320,Mussoorie,30.42316585209834,77.95306063969471
5321,5321,Mussoorie,30.42316585209834,77.9575506396948
5322,5322,Mussoorie,30.42316585209834,77.96204063969486
5323,5323,Mussoorie,30.42316585209834,77.96653063969485
5324,5324,Mussoorie,30.42316585209834,77.97102063969481
5325,5325,Mussoorie,30.42316585209834,77.9755106396948
5326,5326,Mussoorie,30.42316585209834,77.9800006396948
5327,5327,Mussoorie,30.42316585209834,77.98449063969485
5328,5328,Mussoorie,30.42316585209834,77.98898063969484
5329,5329,Mussoorie,30.42316585209834,77.9934706396948
5330,5330,Mussoorie,30.42316585209834,77.9979606396948
5331,5331,Mussoorie,30.42316585209834,78.00245063969476
5332,5332,Mussoorie,30.42316585209834,78.00694063969482
5333,5333,Mussoorie,30.42316585209834,78.01143063969484
5334,5334,Mussoorie,30.42316585209834,78.0159206396948
5335,5335,Mussoorie,30.42316585209834,78.02041063969486
5336,5336,Mussoorie,30.42316585209834,78.02490063969475
5337,5337,Mussoorie,30.42316585209834,78.02939063969481
5338,5338,Mussoorie,30.42316585209834,78.0338806396948
5339,5339,Mussoorie,30.42316585209834,78.03837063969476
5340,5340,Mussoorie,30.42316585209834,78.04286063969478
5341,5341,Mussoorie,30.42316585209834,78.04735063969474
5342,5342,Mussoorie,30.42316585209834,78.0518406396948
5343,5343,Mussoorie,30.42316585209834,78.05633063969479
5344,5344,Mussoorie,30.42316585209834,78.06082063969475
5345,5345,Mussoorie,30.42316585209834,78.06531063969484
5346,5346,Mussoorie,30.42316585209834,78.06980063969483
5347,5347,Mussoorie,30.42316585209834,78.0742906396948
5348,5348,Mussoorie,30.42316585209834,78.07878063969486
5349,5349,Mussoorie,30.42316585209834,78.08327063969485
5350,5350,Mussoorie,30.42316585209834,78.0877606396948
5351,5351,Mussoorie,30.42316585209834,78.0922506396948
5352,5352,Mussoorie,30.42316585209834,78.09674063969479
5353,5353,Mussoorie,30.42316585209834,78.10123063969485
5354,5354,Mussoorie,30.42316585209834,78.10572063969484
5355,5355,Mussoorie,30.42316585209834,78.1102106396948
5356,5356,Mussoorie,30.42316585209834,78.11470063969486
5357,5357,Mussoorie,30.42316585209834,78.11919063969475
5358,5358,Mussoorie,30.42316585209834,78.12368063969481
5359,5359,Mussoorie,30.42316585209834,78.12817063969483
5360,5360,Mussoorie,30.42316585209834,78.13266063969479
5361,5361,Mussoorie,30.42316585209834,78.13715063969478
5362,5362,Mussoorie,30.42316585209834,78.14164063969474
5363,5363,Mussoorie,30.42316585209834,78.1461306396948
5364,5364,Mussoorie,30.42316585209834,78.1506206396948
5365,5365,Mussoorie,30.42316585209834,78.15511063969475
5366,5366,Mussoorie,30.42316585209834,78.15960063969484
5367,5367,Mussoorie,30.42316585209834,78.16409063969483
5368,5368,Mussoorie,30.42316585209834,78.1685806396948
5369,5369,Mussoorie,30.42316585209834,78.17307063969479
5370,5370,Mussoorie,30.42316585209834,78.17756063969475
5371,5371,Mussoorie,30.42316585209834,78.18205063969484
5372,5372,Mussoorie,30.42316585209834,78.18654063969483
5373,5373,Mussoorie,30.42316585209834,78.19103063969479
5374,5374,Mussoorie,30.42316585209834,78.19552063969485
5375,5375,Mussoorie,30.42316585209834,78.20001063969484
5376,5376,Mussoorie,30.42316585209834,78.2045006396948
5377,5377,Mussoorie,30.42316585209834,78.20899063969479
5378,5378,Mussoorie,30.42316585209834,78.21348063969478
5379,5379,Mussoorie,30.42316585209834,78.21797063969484
5380,5380,Raipur,30.42316585209834,78.22246063969483
5381,5381,Raipur,30.42316585209834,78.22695063969479
5382,5382,Raipur,30.42316585209834,78.23144063969478
5383,5383,Raipur,30.42316585209834,78.23593063969474
5384,5384,Raipur,30.42316585209834,78.2404206396948
5385,5385,Raipur,30.42316585209834,78.24491063969482
5386,5386,Raipur,30.42316585209834,78.24940063969478
5387,5387,Raipur,30.42316585209834,78.25389063969484
5388,5388,Raipur,30.42316585209834,78.25838063969483
5389,5389,Raipur,30.42316585209834,78.2628706396948
5390,5390,Raipur,30.42316585209834,78.26736063969479
5391,5391,Raipur,30.42316585209834,78.27185063969475
5392,5392,Tehri,30.42316585209834,78.27634063969484
5393,5393,Tehri,30.42316585209834,78.28083063969483
5394,5394,Tehri,30.42316585209834,78.28532063969479
5395,5395,Tehri,30.42316585209834,78.28981063969478
5396,5396,Tehri,30.42316585209834,78.29430063969474
5397,5397,Tehri,30.42316585209834,78.29879063969483
5398,5398,Tehri,30.42316585209834,78.30328063969482
5399,5399,Tehri,30.42316585209834,78.30777063969478
5400,5400,Vikasnagar,30.42765585209829,77.82734063969477
5401,5401,Vikasnagar,30.42765585209829,77.83183063969486
5402,5402,Vikasnagar,30.42765585209829,77.83632063969472
5403,5403,Vikasnagar,30.42765585209829,77.84081063969481
5404,5404,Vikasnagar,30.42765585209829,77.84530063969487
5405,5405,Vikasnagar,30.42765585209829,77.84979063969486
5406,5406,Vikasnagar,30.42765585209829,77.85428063969475
5407,5407,Vikasnagar,30.42765585209829,77.85877063969471
5408,5408,Vikasnagar,30.42765585209829,77.8632606396948
5409,5409,Vikasnagar,30.42765585209829,77.86775063969486
5410,5410,Vikasnagar,30.42765585209829,77.87224063969485
5411,5411,Vikasnagar,30.42765585209829,77.87673063969481
5412,5412,Vikasnagar,30.42765585209829,77.8812206396948
5413,5413,Vikasnagar,30.42765585209829,77.88571063969476
5414,5414,Vikasnagar,30.42765585209829,77.89020063969483
5415,5415,Vikasnagar,30.42765585209829,77.89469063969484
5416,5416,Vikasnagar,30.42765585209829,77.8991806396948
5417,5417,Vikasnagar,30.42765585209829,77.9036706396948
5418,5418,Vikasnagar,30.42765585209829,77.90816063969476
5419,5419,Mussoorie,30.42765585209829,77.91265063969482
5420,5420,Mussoorie,30.42765585209829,77.91714063969481
5421,5421,Mussoorie,30.42765585209829,77.92163063969477
5422,5422,Mussoorie,30.42765585209829,77.92612063969486
5423,5423,Mussoorie,30.42765585209829,77.93061063969475
5424,5424,Mussoorie,30.42765585209829,77.93510063969481
5425,5425,Mussoorie,30.42765585209829,77.9395906396948
5426,5426,Mussoorie,30.42765585209829,77.94408063969476
5427,5427,Mussoorie,30.42765585209829,77.94857063969475
5428,5428,Mussoorie,30.42765585209829,77.95306063969471
5429,5429,Mussoorie,30.42765585209829,77.9575506396948
5430,5430,Mussoorie,30.42765585209829,77.96204063969486
5431,5431,Mussoorie,30.42765585209829,77.96653063969485
5432,5432,Mussoorie,30.42765585209829,77.97102063969481
5433,5433,Mussoorie,30.42765585209829,77.9755106396948
